Date,Total Transactions
2012-09-25,7385222
2012-09-26,7411416
2012-09-27,7442440
2012-09-28,7470191
2012-09-29,7504905
2012-09-30,7527388
2012-10-01,7548504
2012-10-02,7573129
2012-10-03,7605953
2012-10-04,7632918
2012-10-05,7666485
2012-10-06,7701413
2012-10-07,7735485
2012-10-08,7769095
2012-10-09,7807824
2012-10-10,7843009
2012-10-11,7874739
2012-10-12,7901359
2012-10-13,7929988
2012-10-14,7963438
2012-10-15,7990871
2012-10-16,8022239
2012-10-17,8055947
2012-10-18,8088389
2012-10-19,8116258
2012-10-20,8142144
2012-10-21,8172074
2012-10-22,8213343
2012-10-23,8256497
2012-10-24,8288068
2012-10-25,8321173
2012-10-26,8347188
2012-10-27,8368971
2012-10-28,8385320
2012-10-29,8403325
2012-10-30,8425402
2012-10-31,8456498
2012-11-01,8483091
2012-11-02,8507138
2012-11-03,8536149
2012-11-04,8560595
2012-11-05,8584397
2012-11-06,8616861
2012-11-07,8649437
2012-11-08,8685327
2012-11-09,8717580
2012-11-10,8742555
2012-11-11,8769379
2012-11-12,8793121
2012-11-13,8817283
2012-11-14,8843591
2012-11-15,8874762
2012-11-16,8912023
2012-11-17,8952185
2012-11-18,8983951
2012-11-19,9018936
2012-11-20,9055222
2012-11-21,9093104
2012-11-22,9131357
2012-11-23,9162977
2012-11-24,9194984
2012-11-25,9224170
2012-11-26,9260096
2012-11-27,9297549
2012-11-28,9324649
2012-11-29,9362612
2012-11-30,9399157
2012-12-01,9429949
2012-12-02,9462540
2012-12-03,9482809
2012-12-04,9505154
2012-12-05,9538433
2012-12-06,9572451
2012-12-07,9608124
2012-12-08,9640977
2012-12-09,9673327
2012-12-10,9705212
2012-12-11,9741735
2012-12-12,9778760
2012-12-13,9815756
2012-12-14,9857514
2012-12-15,9896241
2012-12-16,9929404
2012-12-17,9965643
2012-12-18,10006433
2012-12-19,10056237
2012-12-20,10102270
2012-12-21,10137279
2012-12-22,10181557
2012-12-23,10231842
2012-12-24,10269999
2012-12-25,10304998
2012-12-26,10334978
2012-12-27,10371253
2012-12-28,10414929
2012-12-29,10462078
2012-12-30,10500851
2012-12-31,10543880
2013-01-01,10574923
2013-01-02,10607977
2013-01-03,10645749
2013-01-04,10689444
2013-01-05,10736967
2013-01-06,10776919
2013-01-07,10809992
2013-01-08,10850581
2013-01-09,10889554
2013-01-10,10932348
2013-01-11,10985079
2013-01-12,11037730
2013-01-13,11084053
2013-01-14,11133971
2013-01-15,11177577
2013-01-16,11223805
2013-01-17,11275736
2013-01-18,11324748
2013-01-19,11374254
2013-01-20,11429595
2013-01-21,11470967
2013-01-22,11511741
2013-01-23,11554282
2013-01-24,11601767
2013-01-25,11647539
2013-01-26,11697182
2013-01-27,11750047
2013-01-28,11803931
2013-01-29,11856814
2013-01-30,11907424
2013-01-31,11948514
2013-02-01,12001174
2013-02-02,12058839
2013-02-03,12113515
2013-02-04,12174180
2013-02-05,12230103
2013-02-06,12284113
2013-02-07,12326149
2013-02-08,12389473
2013-02-09,12449436
2013-02-10,12507043
2013-02-11,12563302
2013-02-12,12621212
2013-02-13,12679870
2013-02-14,12738236
2013-02-15,12789852
2013-02-16,12844461
2013-02-17,12897001
2013-02-18,12946648
2013-02-19,12996905
2013-02-20,13050488
2013-02-21,13110924
2013-02-22,13167455
2013-02-23,13229224
2013-02-24,13287089
2013-02-25,13343889
2013-02-26,13412268
2013-02-27,13474740
2013-02-28,13535903
2013-03-01,13598834
2013-03-02,13663445
2013-03-03,13719394
2013-03-04,13772663
2013-03-05,13836824
2013-03-06,13893110
2013-03-07,13956499
2013-03-08,14023868
2013-03-09,14079216
2013-03-10,14135024
2013-03-11,14208133
2013-03-12,14266851
2013-03-13,14316803
2013-03-14,14373169
2013-03-15,14431750
2013-03-16,14494802
2013-03-17,14527964
2013-03-18,14563421
2013-03-19,14606935
2013-03-20,14652922
2013-03-21,14699235
2013-03-22,14755235
2013-03-23,14815723
2013-03-24,14868113
2013-03-25,14920113
2013-03-26,14967871
2013-03-27,15018090
2013-03-28,15070440
2013-03-29,15132212
2013-03-30,15193467
2013-03-31,15254299
2013-04-01,15297902
2013-04-02,15350645
2013-04-03,15413337
2013-04-04,15478894
2013-04-05,15544561
2013-04-06,15605535
2013-04-07,15657432
2013-04-08,15720811
2013-04-09,15783181
2013-04-10,15851234
2013-04-11,15914172
2013-04-12,15982159
2013-04-13,16040808
2013-04-14,16094101
2013-04-15,16150926
2013-04-16,16204700
2013-04-17,16272140
2013-04-18,16328800
2013-04-19,16377849
2013-04-20,16435511
2013-04-21,16482847
2013-04-22,16527267
2013-04-23,16574391
2013-04-24,16636371
2013-04-25,16702041
2013-04-26,16763420
2013-04-27,16818992
2013-04-28,16862126
2013-04-29,16904991
2013-04-30,16957087
2013-05-01,17003811
2013-05-02,17060676
2013-05-03,17115150
2013-05-04,17166278
2013-05-05,17217025
2013-05-06,17267052
2013-05-07,17320003
2013-05-08,17377525
2013-05-09,17428143
2013-05-10,17495329
2013-05-11,17563010
2013-05-12,17636602
2013-05-13,17701484
2013-05-14,17762224
2013-05-15,17829398
2013-05-16,17892373
2013-05-17,17953673
2013-05-18,18013034
2013-05-19,18065249
2013-05-20,18112406
2013-05-21,18161187
2013-05-22,18215291
2013-05-23,18267343
2013-05-24,18327164
2013-05-25,18381992
2013-05-26,18432920
2013-05-27,18473806
2013-05-28,18527140
2013-05-29,18585520
2013-05-30,18639856
2013-05-31,18696372
2013-06-01,18750853
2013-06-02,18804679
2013-06-03,18854845
2013-06-04,18911479
2013-06-05,18968119
2013-06-06,19025395
2013-06-07,19079857
2013-06-08,19132077
2013-06-09,19179588
2013-06-10,19224500
2013-06-11,19269817
2013-06-12,19318712
2013-06-13,19364831
2013-06-14,19408703
2013-06-15,19457866
2013-06-16,19493884
2013-06-17,19537219
2013-06-18,19583875
2013-06-19,19628991
2013-06-20,19676123
2013-06-21,19729922
2013-06-22,19775885
2013-06-23,19820439
2013-06-24,19858679
2013-06-25,19903350
2013-06-26,19947494
2013-06-27,19994588
2013-06-28,20039632
2013-06-29,20089797
2013-06-30,20126014
2013-07-01,20156291
2013-07-02,20195359
2013-07-03,20235054
2013-07-04,20270292
2013-07-05,20305777
2013-07-06,20342663
2013-07-07,20375577
2013-07-08,20406506
2013-07-09,20445873
2013-07-10,20486722
2013-07-11,20526427
2013-07-12,20570050
2013-07-13,20619435
2013-07-14,20656789
2013-07-15,20690399
2013-07-16,20727952
2013-07-17,20768115
2013-07-18,20807881
2013-07-19,20848986
2013-07-20,20885640
2013-07-21,20919929
2013-07-22,20954874
2013-07-23,20994783
2013-07-24,21033297
2013-07-25,21076174
2013-07-26,21117800
2013-07-27,21155715
2013-07-28,21191837
2013-07-29,21230643
2013-07-30,21271213
2013-07-31,21315021
2013-08-01,21363780
2013-08-02,21414941
2013-08-03,21467145
2013-08-04,21511443
2013-08-05,21555457
2013-08-06,21605448
2013-08-07,21660224
2013-08-08,21718265
2013-08-09,21775362
2013-08-10,21825982
2013-08-11,21876559
2013-08-12,21915245
2013-08-13,21965501
2013-08-14,22019554
2013-08-15,22070588
2013-08-16,22127928
2013-08-17,22199224
2013-08-18,22257108
2013-08-19,22313877
2013-08-20,22384112
2013-08-21,22446879
2013-08-22,22509027
2013-08-23,22574543
2013-08-24,22629577
2013-08-25,22681696
2013-08-26,22726987
2013-08-27,22782269
2013-08-28,22844276
2013-08-29,22909978
2013-08-30,22968800
2013-08-31,23030744
2013-09-01,23077433
2013-09-02,23124245
2013-09-03,23176392
2013-09-04,23228838
2013-09-05,23280617
2013-09-06,23341870
2013-09-07,23404354
2013-09-08,23454968
2013-09-09,23500691
2013-09-10,23559190
2013-09-11,23611975
2013-09-12,23660611
2013-09-13,23714158
2013-09-14,23758981
2013-09-15,23801417
2013-09-16,23855615
2013-09-17,23909007
2013-09-18,23977226
2013-09-19,24036034
2013-09-20,24096566
2013-09-21,24154304
2013-09-22,24206791
2013-09-23,24258317
2013-09-24,24323668
2013-09-25,24386007
2013-09-26,24441697
2013-09-27,24498716
2013-09-28,24545065
2013-09-29,24587885
2013-09-30,24628315
2013-10-01,24675350
2013-10-02,24733873
2013-10-03,24794525
2013-10-04,24854698
2013-10-05,24905813
2013-10-06,24951132
2013-10-07,24994546
2013-10-08,25040424
2013-10-09,25084585
2013-10-10,25135957
2013-10-11,25192822
2013-10-12,25244071
2013-10-13,25293601
2013-10-14,25344485
2013-10-15,25401959
2013-10-16,25458329
2013-10-17,25508453
2013-10-18,25556817
2013-10-19,25615143
2013-10-20,25672174
2013-10-21,25720144
2013-10-22,25780740
2013-10-23,25845690
2013-10-24,25901649
2013-10-25,25964772
2013-10-26,26022313
2013-10-27,26069832
2013-10-28,26113692
2013-10-29,26164782
2013-10-30,26214977
2013-10-31,26264072
2013-11-01,26320894
2013-11-02,26365993
2013-11-03,26405872
2013-11-04,26440851
2013-11-05,26487515
2013-11-06,26539802
2013-11-07,26595563
2013-11-08,26655030
2013-11-09,26714951
2013-11-10,26770087
2013-11-11,26826681
2013-11-12,26883665
2013-11-13,26941978
2013-11-14,27007967
2013-11-15,27077177
2013-11-16,27137550
2013-11-17,27184145
2013-11-18,27236692
2013-11-19,27319034
2013-11-20,27409802
2013-11-21,27485379
2013-11-22,27558620
2013-11-23,27635949
2013-11-24,27706910
2013-11-25,27767714
2013-11-26,27839343
2013-11-27,27926889
2013-11-28,28019674
2013-11-29,28118687
2013-11-30,28208498
2013-12-01,28282590
2013-12-02,28354872
2013-12-03,28431204
2013-12-04,28508089
2013-12-05,28588953
2013-12-06,28673205
2013-12-07,28743635
2013-12-08,28809793
2013-12-09,28857723
2013-12-10,28921451
2013-12-11,28990656
2013-12-12,29057543
2013-12-13,29114386
2013-12-14,29175565
2013-12-15,29228777
2013-12-16,29281668
2013-12-17,29351824
2013-12-18,29418355
2013-12-19,29499769
2013-12-20,29570017
2013-12-21,29637616
2013-12-22,29692643
2013-12-23,29745048
2013-12-24,29798831
2013-12-25,29854951
2013-12-26,29909507
2013-12-27,29961849
2013-12-28,30015529
2013-12-29,30062371
2013-12-30,30113698
2013-12-31,30168823
2014-01-01,30217541
2014-01-02,30260129
2014-01-03,30315459
2014-01-04,30376955
2014-01-05,30428997
2014-01-06,30486677
2014-01-07,30555346
2014-01-08,30617706
2014-01-09,30678764
2014-01-10,30738018
2014-01-11,30792917
2014-01-12,30849053
2014-01-13,30898518
2014-01-14,30953191
2014-01-15,31009222
2014-01-16,31072157
2014-01-17,31127944
2014-01-18,31187242
2014-01-19,31238601
2014-01-20,31286194
2014-01-21,31349901
2014-01-22,31423137
2014-01-23,31488125
2014-01-24,31550957
2014-01-25,31617712
2014-01-26,31670790
2014-01-27,31724232
2014-01-28,31788761
2014-01-29,31854928
2014-01-30,31914601
2014-01-31,31975717
2014-02-01,32034828
2014-02-02,32090732
2014-02-03,32142037
2014-02-04,32201635
2014-02-05,32269873
2014-02-06,32337421
2014-02-07,32407325
2014-02-08,32479904
2014-02-09,32543249
2014-02-10,32600951
2014-02-11,32666962
2014-02-12,32734348
2014-02-13,32795359
2014-02-14,32864703
2014-02-15,32938591
2014-02-16,33000235
2014-02-17,33057865
2014-02-18,33119456
2014-02-19,33183780
2014-02-20,33256475
2014-02-21,33325256
2014-02-22,33395981
2014-02-23,33453705
2014-02-24,33513214
2014-02-25,33587814
2014-02-26,33667421
2014-02-27,33739761
2014-02-28,33812289
2014-03-01,33883680
2014-03-02,33945774
2014-03-03,34003559
2014-03-04,34084997
2014-03-05,34168313
2014-03-06,34241048
2014-03-07,34310487
2014-03-08,34382898
2014-03-09,34447860
2014-03-10,34509380
2014-03-11,34581118
2014-03-12,34658218
2014-03-13,34734143
2014-03-14,34807416
2014-03-15,34876883
2014-03-16,34937402
2014-03-17,34997115
2014-03-18,35061923
2014-03-19,35117771
2014-03-20,35190756
2014-03-21,35263615
2014-03-22,35334407
2014-03-23,35401967
2014-03-24,35460575
2014-03-25,35529823
2014-03-26,35603033
2014-03-27,35670315
2014-03-28,35744169
2014-03-29,35808380
2014-03-30,35863211
2014-03-31,35918182
2014-04-01,35984150
2014-04-02,36049323
2014-04-03,36114602
2014-04-04,36182694
2014-04-05,36247845
2014-04-06,36302879
2014-04-07,36353927
2014-04-08,36420568
2014-04-09,36487697
2014-04-10,36552231
2014-04-11,36621642
2014-04-12,36685934
2014-04-13,36733846
2014-04-14,36784661
2014-04-15,36854744
2014-04-16,36928702
2014-04-17,36997037
2014-04-18,37063252
2014-04-19,37119407
2014-04-20,37172567
2014-04-21,37220973
2014-04-22,37282108
2014-04-23,37358098
2014-04-24,37433978
2014-04-25,37504268
2014-04-26,37577937
2014-04-27,37628599
2014-04-28,37681599
2014-04-29,37746737
2014-04-30,37811445
2014-05-01,37875577
2014-05-02,37935340
2014-05-03,37995897
2014-05-04,38049854
2014-05-05,38104067
2014-05-06,38168906
2014-05-07,38245214
2014-05-08,38315431
2014-05-09,38384094
2014-05-10,38450712
2014-05-11,38507348
2014-05-12,38561456
2014-05-13,38635385
2014-05-14,38703364
2014-05-15,38772853
2014-05-16,38848326
2014-05-17,38913451
2014-05-18,38967413
2014-05-19,39018674
2014-05-20,39080514
2014-05-21,39152543
2014-05-22,39222516
2014-05-23,39295099
2014-05-24,39369569
2014-05-25,39421271
2014-05-26,39479058
2014-05-27,39544509
2014-05-28,39614598
2014-05-29,39686935
2014-05-30,39750894
2014-05-31,39816873
2014-06-01,39868159
2014-06-02,39924055
2014-06-03,39989078
2014-06-04,40057690
2014-06-05,40124399
2014-06-06,40190374
2014-06-07,40252244
2014-06-08,40305392
2014-06-09,40352592
2014-06-10,40410961
2014-06-11,40476190
2014-06-12,40538513
2014-06-13,40602114
2014-06-14,40667230
2014-06-15,40720894
2014-06-16,40775823
2014-06-17,40843814
2014-06-18,40913329
2014-06-19,40976515
2014-06-20,41039156
2014-06-21,41096477
2014-06-22,41147746
2014-06-23,41198523
2014-06-24,41258814
2014-06-25,41323077
2014-06-26,41387320
2014-06-27,41448570
2014-06-28,41511491
2014-06-29,41566393
2014-06-30,41616724
2014-07-01,41686658
2014-07-02,41756539
2014-07-03,41822526
2014-07-04,41884503
2014-07-05,41944377
2014-07-06,41993410
2014-07-07,42046016
2014-07-08,42111999
2014-07-09,42181492
2014-07-10,42251311
2014-07-11,42314283
2014-07-12,42373070
2014-07-13,42427043
2014-07-14,42478955
2014-07-15,42543037
2014-07-16,42614404
2014-07-17,42680481
2014-07-18,42746270
2014-07-19,42810235
2014-07-20,42868882
2014-07-21,42922579
2014-07-22,42986101
2014-07-23,43053507
2014-07-24,43119493
2014-07-25,43185495
2014-07-26,43247861
2014-07-27,43304864
2014-07-28,43356267
2014-07-29,43421320
2014-07-30,43484010
2014-07-31,43549677
2014-08-01,43619481
2014-08-02,43685685
2014-08-03,43741056
2014-08-04,43795504
2014-08-05,43863481
2014-08-06,43938253
2014-08-07,44015618
2014-08-08,44085083
2014-08-09,44153038
2014-08-10,44214335
2014-08-11,44273436
2014-08-12,44346746
2014-08-13,44425758
2014-08-14,44500985
2014-08-15,44582081
2014-08-16,44655776
2014-08-17,44721241
2014-08-18,44781454
2014-08-19,44854007
2014-08-20,44929053
2014-08-21,45002131
2014-08-22,45075386
2014-08-23,45142303
2014-08-24,45200212
2014-08-25,45257424
2014-08-26,45327095
2014-08-27,45399610
2014-08-28,45475282
2014-08-29,45543288
2014-08-30,45611233
2014-08-31,45672619
2014-09-01,45731293
2014-09-02,45800780
2014-09-03,45874205
2014-09-04,45943804
2014-09-05,46015272
2014-09-06,46085928
2014-09-07,46146332
2014-09-08,46206738
2014-09-09,46283528
2014-09-10,46364813
2014-09-11,46439989
2014-09-12,46504447
2014-09-13,46571882
2014-09-14,46632537
2014-09-15,46700905
2014-09-16,46778981
2014-09-17,46868696
2014-09-18,46947408
2014-09-19,47023944
2014-09-20,47094208
2014-09-21,47158552
2014-09-22,47216594
2014-09-23,47290261
2014-09-24,47367334
2014-09-25,47442792
2014-09-26,47521660
2014-09-27,47594411
2014-09-28,47655564
2014-09-29,47719112
2014-09-30,47798407
2014-10-01,47875785
2014-10-02,47955067
2014-10-03,48028352
2014-10-04,48102575
2014-10-05,48169549
2014-10-06,48235836
2014-10-07,48314944
2014-10-08,48392250
2014-10-09,48471396
2014-10-10,48554155
2014-10-11,48633769
2014-10-12,48699498
2014-10-13,48764642
2014-10-14,48842283
2014-10-15,48925357
2014-10-16,49000209
2014-10-17,49076056
2014-10-18,49144352
2014-10-19,49211379
2014-10-20,49276770
2014-10-21,49359158
2014-10-22,49440064
2014-10-23,49519347
2014-10-24,49599908
2014-10-25,49681480
2014-10-26,49750557
2014-10-27,49821250
2014-10-28,49906498
2014-10-29,49994611
2014-10-30,50089124
2014-10-31,50180909
2014-11-01,50265615
2014-11-02,50335134
2014-11-03,50411814
2014-11-04,50502267
2014-11-05,50592905
2014-11-06,50682151
2014-11-07,50773125
2014-11-08,50857173
2014-11-09,50932025
2014-11-10,51005089
2014-11-11,51094561
2014-11-12,51179260
2014-11-13,51277157
2014-11-14,51367809
2014-11-15,51453441
2014-11-16,51526224
2014-11-17,51601907
2014-11-18,51690105
2014-11-19,51777793
2014-11-20,51867042
2014-11-21,51953364
2014-11-22,52034162
2014-11-23,52109893
2014-11-24,52188209
2014-11-25,52274408
2014-11-26,52357590
2014-11-27,52445055
2014-11-28,52529058
2014-11-29,52614028
2014-11-30,52694215
2014-12-01,52778784
2014-12-02,52879477
2014-12-03,52979455
2014-12-04,53075415
2014-12-05,53174957
2014-12-06,53265222
2014-12-07,53345072
2014-12-08,53419667
2014-12-09,53510881
2014-12-10,53601936
2014-12-11,53691309
2014-12-12,53775453
2014-12-13,53855096
2014-12-14,53930367
2014-12-15,54012112
2014-12-16,54109231
2014-12-17,54208611
2014-12-18,54306012
2014-12-19,54401041
2014-12-20,54495711
2014-12-21,54582149
2014-12-22,54661833
2014-12-23,54758519
2014-12-24,54858753
2014-12-25,54939291
2014-12-26,55007175
2014-12-27,55084581
2014-12-28,55162747
2014-12-29,55235518
2014-12-30,55321545
2014-12-31,55404718
2015-01-01,55480699
2015-01-02,55541041
2015-01-03,55624256
2015-01-04,55705822
2015-01-05,55788763
2015-01-06,55884640
2015-01-07,55973646
2015-01-08,56066355
2015-01-09,56172113
2015-01-10,56272650
2015-01-11,56379139
2015-01-12,56469045
2015-01-13,56569938
2015-01-14,56668305
2015-01-15,56775443
2015-01-16,56895255
2015-01-17,57000136
2015-01-18,57088690
2015-01-19,57172608
2015-01-20,57271760
2015-01-21,57372060
2015-01-22,57465477
2015-01-23,57561100
2015-01-24,57655302
2015-01-25,57736061
2015-01-26,57822015
2015-01-27,57930037
2015-01-28,58029451
2015-01-29,58114702
2015-01-30,58207150
2015-01-31,58287024
2015-02-01,58373821
2015-02-02,58452133
2015-02-03,58539482
2015-02-04,58630987
2015-02-05,58720036
2015-02-06,58807743
2015-02-07,58892629
2015-02-08,58978556
2015-02-09,59061995
2015-02-10,59167051
2015-02-11,59269297
2015-02-12,59368015
2015-02-13,59456392
2015-02-14,59570327
2015-02-15,59670966
2015-02-16,59753206
2015-02-17,59856815
2015-02-18,59961038
2015-02-19,60065162
2015-02-20,60159043
2015-02-21,60258429
2015-02-22,60346749
2015-02-23,60431528
2015-02-24,60536182
2015-02-25,60639464
2015-02-26,60742878
2015-02-27,60844250
2015-02-28,60947987
2015-03-01,61036100
2015-03-02,61124180
2015-03-03,61231362
2015-03-04,61342008
2015-03-05,61440970
2015-03-06,61538626
2015-03-07,61632435
2015-03-08,61723709
2015-03-09,61813899
2015-03-10,61920835
2015-03-11,62022974
2015-03-12,62126433
2015-03-13,62220045
2015-03-14,62317271
2015-03-15,62408612
2015-03-16,62492015
2015-03-17,62597744
2015-03-18,62697572
2015-03-19,62796033
2015-03-20,62902942
2015-03-21,63005275
2015-03-22,63101625
2015-03-23,63191776
2015-03-24,63294253
2015-03-25,63387068
2015-03-26,63485462
2015-03-27,63587048
2015-03-28,63685582
2015-03-29,63774673
2015-03-30,63866721
2015-03-31,63970994
2015-04-01,64085821
2015-04-02,64206701
2015-04-03,64316623
2015-04-04,64422727
2015-04-05,64510485
2015-04-06,64607154
2015-04-07,64712557
2015-04-08,64825924
2015-04-09,64935397
2015-04-10,65051994
2015-04-11,65161783
2015-04-12,65262119
2015-04-13,65348850
2015-04-14,65465296
2015-04-15,65574196
2015-04-16,65682295
2015-04-17,65781960
2015-04-18,65883074
2015-04-19,65980800
2015-04-20,66074362
2015-04-21,66190992
2015-04-22,66301402
2015-04-23,66414890
2015-04-24,66524954
2015-04-25,66630679
2015-04-26,66731440
2015-04-27,66825106
2015-04-28,66938608
2015-04-29,67052303
2015-04-30,67169984
2015-05-01,67280797
2015-05-02,67382397
2015-05-03,67475453
2015-05-04,67559449
2015-05-05,67664088
2015-05-06,67780031
2015-05-07,67891444
2015-05-08,68001970
2015-05-09,68112270
2015-05-10,68208416
2015-05-11,68295836
2015-05-12,68406141
2015-05-13,68515898
2015-05-14,68626622
2015-05-15,68728833
2015-05-16,68833507
2015-05-17,68922939
2015-05-18,69012194
2015-05-19,69109296
2015-05-20,69218389
2015-05-21,69323350
2015-05-22,69421502
2015-05-23,69524678
2015-05-24,69611987
2015-05-25,69703261
2015-05-26,69810899
2015-05-27,69922002
2015-05-28,70028378
2015-05-29,70139036
2015-05-30,70269495
2015-05-31,70391853
2015-06-01,70489357
2015-06-02,70622157
2015-06-03,70748024
2015-06-04,70877564
2015-06-05,70992390
2015-06-06,71101421
2015-06-07,71195190
2015-06-08,71277841
2015-06-09,71389668
2015-06-10,71510956
2015-06-11,71640741
2015-06-12,71761516
2015-06-13,71887060
2015-06-14,71992449
2015-06-15,72097977
2015-06-16,72226690
2015-06-17,72347180
2015-06-18,72479344
2015-06-19,72605330
2015-06-20,72731491
2015-06-21,72832170
2015-06-22,72929063
2015-06-23,73048113
2015-06-24,73174929
2015-06-25,73288434
2015-06-26,73397779
2015-06-27,73515651
2015-06-28,73619569
2015-06-29,73720351
2015-06-30,73845270
2015-07-01,74001163
2015-07-02,74144007
2015-07-03,74287115
2015-07-04,74416620
2015-07-05,74520490
2015-07-06,74635358
2015-07-07,74816421
2015-07-08,75007465
2015-07-09,75203208
2015-07-10,75398330
2015-07-11,75588615
2015-07-12,75775721
2015-07-13,75984484
2015-07-14,76143092
2015-07-15,76268098
2015-07-16,76380414
2015-07-17,76496608
2015-07-18,76611607
2015-07-19,76745798
2015-07-20,76863610
2015-07-21,76989036
2015-07-22,77123363
2015-07-23,77252499
2015-07-24,77363146
2015-07-25,77471441
2015-07-26,77572162
2015-07-27,77665853
2015-07-28,77780213
2015-07-29,77902229
2015-07-30,78042883
2015-07-31,78167555
2015-08-01,78313149
2015-08-02,78461758
2015-08-03,78565881
2015-08-04,78685435
2015-08-05,78818557
2015-08-06,78950004
2015-08-07,79084958
2015-08-08,79200479
2015-08-09,79301590
2015-08-10,79389876
2015-08-11,79505971
2015-08-12,79622114
2015-08-13,79739210
2015-08-14,79855165
2015-08-15,79965825
2015-08-16,80062369
2015-08-17,80151124
2015-08-18,80271902
2015-08-19,80389719
2015-08-20,80506316
2015-08-21,80625913
2015-08-22,80738889
2015-08-23,80843392
2015-08-24,80937563
2015-08-25,81064125
2015-08-26,81187224
2015-08-27,81311164
2015-08-28,81428359
2015-08-29,81548533
2015-08-30,81657737
2015-08-31,81754663
2015-09-01,81883902
2015-09-02,82015236
2015-09-03,82166399
2015-09-04,82291818
2015-09-05,82394108
2015-09-06,82521777
2015-09-07,82627845
2015-09-08,82752385
2015-09-09,82880327
2015-09-10,83004481
2015-09-11,83127882
2015-09-12,83310100
2015-09-13,83447001
2015-09-14,83591781
2015-09-15,83760933
2015-09-16,83922837
2015-09-17,84092098
2015-09-18,84349222
2015-09-19,84511514
2015-09-20,84625958
2015-09-21,84733828
2015-09-22,84866975
2015-09-23,85002346
2015-09-24,85135106
2015-09-25,85261019
2015-09-26,85387660
2015-09-27,85503903
2015-09-28,85612888
2015-09-29,85749096
2015-09-30,85890489
2015-10-01,86031193
2015-10-02,86167621
2015-10-03,86308505
2015-10-04,86423991
2015-10-05,86526194
2015-10-06,86655792
2015-10-07,86800600
2015-10-08,86936500
2015-10-09,87070713
2015-10-10,87190684
2015-10-11,87314557
2015-10-12,87419531
2015-10-13,87554845
2015-10-14,87689725
2015-10-15,87833194
2015-10-16,87984961
2015-10-17,88128863
2015-10-18,88269783
2015-10-19,88383236
2015-10-20,88530075
2015-10-21,88677752
2015-10-22,88823135
2015-10-23,88975327
2015-10-24,89113830
2015-10-25,89257771
2015-10-26,89388446
2015-10-27,89504427
2015-10-28,89658113
2015-10-29,89819277
2015-10-30,89979908
2015-10-31,90143782
2015-11-01,90299780
2015-11-02,90452943
2015-11-03,90627181
2015-11-04,90812454
2015-11-05,91018066
2015-11-06,91199942
2015-11-07,91366705
2015-11-08,91517720
2015-11-09,91653220
2015-11-10,91809518
2015-11-11,91970126
2015-11-12,92132237
2015-11-13,92292314
2015-11-14,92445648
2015-11-15,92594931
2015-11-16,92735094
2015-11-17,92895773
2015-11-18,93054499
2015-11-19,93221145
2015-11-20,93370097
2015-11-21,93528039
2015-11-22,93676965
2015-11-23,93806993
2015-11-24,93954032
2015-11-25,94106475
2015-11-26,94259539
2015-11-27,94422996
2015-11-28,94584969
2015-11-29,94748989
2015-11-30,94879620
2015-12-01,95064756
2015-12-02,95241650
2015-12-03,95424676
2015-12-04,95588640
2015-12-05,95760172
2015-12-06,95949106
2015-12-07,96126123
2015-12-08,96320091
2015-12-09,96518960
2015-12-10,96736803
2015-12-11,96949115
2015-12-12,97159916
2015-12-13,97364184
2015-12-14,97552386
2015-12-15,97784358
2015-12-16,98009253
2015-12-17,98232067
2015-12-18,98445574
2015-12-19,98663277
2015-12-20,98871475
2015-12-21,99068057
2015-12-22,99301424
2015-12-23,99519604
2015-12-24,99739704
2015-12-25,99953202
2015-12-26,100127232
2015-12-27,100306630
2015-12-28,100467361
2015-12-29,100642271
2015-12-30,100826877
2015-12-31,101004445
2016-01-01,101157937
2016-01-02,101282499
2016-01-03,101430508
2016-01-04,101575682
2016-01-05,101754439
2016-01-06,101938255
2016-01-07,102110204
2016-01-08,102301438
2016-01-09,102481214
2016-01-10,102666979
2016-01-11,102823113
2016-01-12,103016183
2016-01-13,103210790
2016-01-14,103403415
2016-01-15,103585385
2016-01-16,103764620
2016-01-17,103962186
2016-01-18,104158532
2016-01-19,104375364
2016-01-20,104563505
2016-01-21,104773295
2016-01-22,104990706
2016-01-23,105207006
2016-01-24,105395228
2016-01-25,105599783
2016-01-26,105824223
2016-01-27,106053182
2016-01-28,106283678
2016-01-29,106505395
2016-01-30,106728573
2016-01-31,106923866
2016-02-01,107101861
2016-02-02,107328458
2016-02-03,107566832
2016-02-04,107754422
2016-02-05,107956611
2016-02-06,108179454
2016-02-07,108408206
2016-02-08,108618919
2016-02-09,108847677
2016-02-10,109080810
2016-02-11,109310202
2016-02-12,109531519
2016-02-13,109733298
2016-02-14,109918187
2016-02-15,110108029
2016-02-16,110328800
2016-02-17,110545186
2016-02-18,110769440
2016-02-19,110983305
2016-02-20,111201523
2016-02-21,111417693
2016-02-22,111626325
2016-02-23,111862658
2016-02-24,112111798
2016-02-25,112331705
2016-02-26,112549482
2016-02-27,112753423
2016-02-28,112930449
2016-02-29,113170338
2016-03-01,113434533
2016-03-02,113710229
2016-03-03,113976023
2016-03-04,114204377
2016-03-05,114405262
2016-03-06,114641181
2016-03-07,114802416
2016-03-08,114989770
2016-03-09,115187429
2016-03-10,115374271
2016-03-11,115565087
2016-03-12,115760653
2016-03-13,115927265
2016-03-14,116075299
2016-03-15,116264559
2016-03-16,116468948
2016-03-17,116680938
2016-03-18,116887871
